Company Name,CIN,Average Monthly Balance,Number of Transactions,Number of GST-paid Transactions,Debt to Capital,Operating Profit Margins,Use of Overdraft,Net Working Capital Days,Year on Year Sales Growth,EMI Missed Count,Utility Bill Default on Payment Date,Performance Score
Business_268,U54500TN2000PTC180089,80993.34,215,88,0.16,0.17,False,61,0.21,0,False,0.77
Business_269,L79547TN2018PLC468154,21389.79,10,9,0.9,0.03,True,52,-0.04,0,False,0.51
Business_270,L40968MH1994PLC306854,49487.77,300,291,0.37,0.12,False,57,-0.12,0,False,0.64
Business_271,L88957KA2014LLC179013,32540.13,12,8,0.28,0.05,True,51,0.21,2,False,0.58
Business_272,L92306RJ2004LLC896788,48860.88,86,77,0.6,0.19,True,37,0.01,0,False,0.69
Business_273,U99277UP2017LLC431495,82482.55,69,46,0.58,0.01,False,128,0.25,0,True,0.44
Business_274,L67640MH2005PLC762055,5000.0,33,24,0.82,0.11,False,91,0.19,5,False,0.48
Business_275,U46002DL2001LLC177794,51743.68,110,72,0.2,0.13,True,72,0.26,0,True,0.58
Business_276,U70521RJ1991PTC486649,71784.72,196,189,0.55,0.18,True,81,-0.04,0,False,0.68
Business_277,U20057MH2009LLC631699,74783.86,157,68,0.5,0.17,False,53,0.09,0,False,0.69
Business_278,U70648DL2004LLC783501,33129.79,43,11,0.11,0.08,False,76,0.27,0,False,0.68
Business_279,L52143RJ2006PTC164879,54879.06,192,74,0.87,0.01,False,56,-0.13,0,False,0.44
Business_280,U23566UP2012PTC629057,7186.73,81,66,0.6,0.06,False,55,0.11,0,False,0.64
Business_281,L15130TN2012PLC560767,21372.08,10,6,0.8,0.03,False,35,0.17,6,True,0.24
Business_282,L57696UP2019PLC506235,57945.07,182,22,0.61,0.05,False,50,0.03,0,False,0.53
Business_283,U54350DL2015LLC778748,6569.45,61,38,0.58,0.04,True,29,0.07,0,True,0.41
Business_284,U18639UP1993LLC811332,49148.73,110,96,0.6,0.07,True,57,0.15,2,True,0.41
Business_285,U47243GJ2013LLC731977,23596.8,51,42,0.13,0.09,False,98,0.18,0,False,0.74
Business_286,L53694MH2008LLC248298,14240.78,18,14,0.82,0.01,False,81,0.19,0,True,0.45
Business_287,U50662WB1994LLC843266,33336.53,170,119,0.54,0.05,True,89,-0.03,5,True,0.2
Business_288,L50577WB2010PLC952686,34589.31,86,79,0.75,0.07,True,62,0.0,0,False,0.58
Business_289,L97833MH2010LLC543973,6490.97,16,14,0.6,0.26,True,56,0.3,4,False,0.66
Business_290,U12389UP1999PTC324597,10625.5,14,10,0.76,0.07,False,48,-0.0,0,False,0.58
Business_291,U73736TN1997PTC262471,7218.02,16,15,0.08,0.24,False,52,0.2,0,False,0.89
Business_292,L48770MH2006LLC975686,18611.68,12,4,0.8,0.01,False,5,0.07,0,False,0.51
Business_293,L96760UP2018LLC237414,30446.23,262,116,0.18,0.12,False,77,-0.02,0,False,0.64
Business_294,U30218KA1995LLC908554,10854.28,51,37,0.31,0.13,False,21,0.17,0,False,0.74
Business_295,L67366DL2003PLC809217,11718.76,36,31,0.39,0.18,True,26,0.03,4,True,0.4
Business_296,L68222GJ2014LLC921874,81779.56,156,93,0.62,0.13,False,87,0.31,0,False,0.71
Business_297,U40671TN1999PLC975679,10719.88,53,22,0.54,0.03,True,91,0.12,0,False,0.56
Business_298,L58213RJ2004PLC915922,21768.47,65,0,0.73,0.03,False,84,-0.02,0,False,0.47
Business_299,U75916WB2020PTC956572,32575.08,86,46,0.28,0.29,False,62,0.04,0,True,0.66
Business_300,L89254KA2017PLC154714,16805.27,10,9,0.16,0.03,True,77,0.25,6,True,0.32
Business_301,U58655MH2012LLC992512,54783.41,236,60,0.9,0.08,True,113,-0.03,0,False,0.47
Business_302,L47363MH2014PTC386042,14468.95,36,32,0.32,0.04,True,89,0.31,0,False,0.67
Business_303,U77286KA2016PLC196168,21854.65,26,16,0.46,0.02,False,68,0.14,0,False,0.61
Business_304,L69130UP2019PTC535050,29882.94,240,197,0.49,0.06,False,47,-0.02,1,False,0.56
Business_305,L61964UP1997PLC185569,29485.25,93,86,0.8,0.12,False,73,0.19,0,True,0.56
Business_306,U39430DL2000PTC979940,15340.03,29,25,0.33,0.05,False,74,0.49,0,False,0.69
Business_307,U29142KA1991PLC970068,111844.97,32,31,0.6,0.16,False,106,0.19,0,False,0.74
Business_308,U28191RJ2004LLC105506,10765.56,32,21,0.66,0.03,True,19,0.06,0,False,0.55
Business_309,L12490GJ1996PTC675462,7454.34,30,6,0.27,0.03,True,109,-0.18,0,False,0.43
Business_310,U24573GJ1997PLC227767,7126.28,52,32,0.7,0.03,False,80,0.09,2,False,0.5
Business_311,L41252WB2010LLC579318,21978.67,40,38,0.58,0.19,True,28,0.29,0,True,0.62
Business_312,L24530RJ2009LLC117233,200000.0,224,136,0.68,0.04,False,90,0.17,0,True,0.46
Business_313,L28818GJ2003PTC744674,29413.08,58,50,0.63,0.18,True,53,0.3,0,False,0.75
Business_314,U41531WB1995LLC800674,5000.0,77,58,0.51,0.27,False,99,0.5,0,True,0.7
Business_315,L78614UP1992LLC670511,26256.72,10,8,0.82,0.06,True,110,0.29,0,False,0.6
Business_316,L61177RJ1991LLC505674,17590.6,57,56,0.38,0.09,False,84,0.03,0,False,0.67
Business_317,U43246DL2001PTC461551,5000.0,13,3,0.87,0.19,True,76,0.24,0,True,0.52
Business_318,L96127MH2014LLC870899,5000.0,75,71,0.3,0.08,False,15,0.16,0,False,0.72
Business_319,U27486DL2001LLC454992,48074.08,209,203,0.13,0.17,False,74,0.13,0,False,0.8
Business_320,L99742RJ2012PLC762423,12163.06,26,2,0.22,0.23,False,72,-0.16,2,False,0.56
Business_321,L27675MH2012PLC138780,38871.98,84,27,0.64,0.02,True,121,0.23,0,False,0.53
Business_322,U36422DL2015PTC143941,5020.54,22,10,0.58,0.15,True,55,0.48,0,True,0.54
Business_323,U50642WB2016LLC596395,7155.76,59,38,0.1,0.07,False,67,0.06,0,False,0.66
Business_324,U14799TN1999PLC918771,26489.25,68,40,0.64,0.21,False,49,0.0,0,False,0.69
Business_325,L95948UP1998PTC938171,55976.94,272,270,0.52,0.33,False,44,-0.03,0,False,0.81
Business_326,U67272WB2013PLC505426,22452.85,28,27,0.18,0.21,False,47,-0.07,0,False,0.75
Business_327,U34486RJ2012PLC485191,8297.18,56,50,0.47,0.1,True,56,0.26,0,False,0.7
Business_328,U20828WB1992PLC731718,5000.0,10,9,0.78,0.21,False,44,0.24,3,False,0.67
Business_329,L81496GJ2000PTC183958,7308.01,12,11,0.61,0.04,True,94,-0.03,0,False,0.55
Business_330,U96628GJ1999PLC731894,33875.98,147,60,0.03,0.16,False,81,-0.03,0,False,0.68
Business_331,U31842RJ2001PLC144412,42550.99,78,44,0.27,0.15,False,64,0.04,0,False,0.69
Business_332,U90589WB1998LLC929924,13366.44,112,55,0.24,0.04,True,50,0.17,3,True,0.35
Business_333,L19835WB2001LLC940010,8953.26,28,27,0.29,0.02,True,32,0.0,0,False,0.58
Business_334,L14081KA2017LLC811027,87437.31,155,93,0.82,0.21,False,72,0.21,0,False,0.75
Business_335,U14561KA1992PTC916332,17119.34,77,63,0.66,0.07,True,107,0.0,0,False,0.55
Business_336,U57467WB2020LLC133958,5000.0,45,28,0.56,0.04,False,54,0.13,0,False,0.61
Business_337,L99006RJ2020PLC490084,5090.44,78,54,0.35,0.04,True,55,0.05,3,False,0.47
Business_338,U20077KA2006PLC517368,81048.53,79,64,0.9,0.09,False,82,0.15,0,False,0.65
Business_339,U95139GJ1997PTC127172,5000.0,24,1,0.43,0.07,True,60,0.2,0,False,0.59
Business_340,L75410WB2019LLC223481,85824.32,95,80,0.65,0.14,False,54,0.18,0,False,0.73
Business_341,U44116RJ1996LLC399449,45920.86,134,32,0.65,0.06,False,31,0.26,0,False,0.61
Business_342,U36237MH1994PTC574001,5000.0,16,12,0.25,0.09,False,97,0.04,0,False,0.67
Business_343,L68341MH2015LLC986593,29796.19,172,118,0.63,0.03,True,58,0.07,0,False,0.56
Business_344,U97535UP2012PTC676713,5000.0,10,6,0.65,0.19,True,49,-0.04,4,False,0.48
Business_345,U49315KA2012LLC834233,200000.0,300,144,0.11,0.01,False,61,0.24,0,False,0.65
Business_346,L57381TN1993PTC930541,14556.97,26,8,0.6,0.24,False,88,-0.22,0,False,0.62
Business_347,L41029RJ1990PLC680933,33836.51,87,70,0.89,0.05,True,74,0.34,0,False,0.61
Business_348,U71263KA2009PTC168941,22767.1,45,35,0.6,0.07,False,62,0.2,0,True,0.53
Business_349,U62187RJ2006PLC906527,30762.49,68,56,0.53,0.08,True,28,0.07,0,False,0.62
Business_350,U85353MH1994PLC773540,16147.95,57,38,0.76,0.16,True,54,0.21,0,False,0.7
Business_351,L68979RJ2011LLC461249,102118.69,300,51,0.83,0.17,False,68,-0.18,6,False,0.33
Business_352,L82260KA2014PTC553633,5000.0,10,8,0.72,0.01,True,78,-0.09,0,False,0.48
Business_353,L26274KA1999PTC269834,17367.99,23,18,0.1,0.1,False,85,0.27,0,False,0.75
Business_354,U39552UP2020LLC397846,9576.65,123,80,0.72,0.06,False,75,0.04,0,False,0.58
Business_355,L42847TN2010LLC387782,13076.05,64,62,0.57,0.29,True,56,0.19,0,False,0.85
Business_356,L91922GJ2009LLC197966,43765.12,75,43,0.2,0.03,False,60,0.18,0,False,0.65
Business_357,L87569KA1995LLC754813,5000.0,17,12,0.51,0.02,True,61,0.06,0,True,0.41
Business_358,U83874DL2016PTC185168,67327.05,158,122,0.49,0.14,False,71,-0.26,0,False,0.59
Business_359,L94076GJ2010PTC904214,5000.0,295,262,0.38,0.05,True,47,0.07,3,False,0.5
Business_360,U91016DL2005LLC672079,192633.97,300,75,0.37,0.08,False,59,-0.21,0,False,0.5
Business_361,U94136GJ2005PTC943776,22486.72,32,29,0.58,0.12,False,62,0.03,0,False,0.67
Business_362,U48985RJ1992LLC162823,108576.29,146,5,0.46,0.06,True,87,0.31,0,True,0.43
Business_363,L67619WB2005PLC313933,17663.15,94,51,0.39,0.08,False,33,0.07,0,False,0.63
Business_364,U89516KA2000LLC434827,6529.95,33,26,0.73,0.29,True,126,0.08,2,False,0.67
Business_365,U62260KA2014PLC639995,11857.87,111,70,0.36,0.12,True,132,0.08,0,False,0.63
Business_366,L51827TN2004PTC380464,32645.05,10,9,0.78,0.09,False,78,0.06,0,False,0.63
Business_367,U42495KA1993PTC404309,86677.82,10,5,0.45,0.0,True,90,-0.09,0,False,0.47
Business_368,U90658WB1997PTC952993,8486.9,81,79,0.53,0.1,False,36,0.22,4,True,0.42
Business_369,U85718UP1996PTC622469,14371.15,24,1,0.93,0.1,False,55,-0.11,0,False,0.48
Business_370,U75373GJ2005PTC194423,5000.0,10,8,0.72,0.1,True,50,0.13,4,True,0.33
Business_371,U76249RJ2020PTC325595,12812.79,10,8,0.07,0.06,False,103,0.04,0,False,0.64
Business_372,U16377DL1999PLC726543,50963.11,10,6,0.17,0.08,False,107,0.16,0,False,0.67
Business_373,U47453DL2017PTC551860,5000.0,195,49,0.6,0.13,False,74,0.28,0,False,0.67
Business_374,L44664UP2014PLC483713,39343.42,10,8,0.27,0.14,True,70,-0.13,0,False,0.62
Business_375,L62505DL2008LLC304110,21694.19,10,8,0.52,0.05,False,94,0.08,0,False,0.62
Business_376,U82512GJ1992PLC628750,27115.91,249,126,0.34,0.11,False,90,-0.22,0,False,0.56
Business_377,U82070GJ2016LLC813449,171295.53,300,247,0.72,0.04,False,71,0.18,3,False,0.52
Business_378,L26864MH2002PLC933510,49903.62,35,29,0.18,0.03,True,26,0.01,0,False,0.59
Business_379,U83116UP2014PTC308727,67982.76,82,60,0.58,0.08,True,119,0.08,0,True,0.44
Business_380,U75546DL1991PTC243693,18272.21,39,32,0.34,0.09,True,87,0.21,0,False,0.7
Business_381,U72094RJ1994LLC640546,38333.99,41,22,0.07,0.14,False,81,0.25,0,False,0.76
Business_382,L52987UP1995PLC746447,51883.04,96,94,0.76,0.18,True,59,0.18,0,False,0.74
Business_383,U87820UP2006LLC658198,20278.63,13,5,0.42,0.09,False,55,-0.09,0,True,0.41
Business_384,U83783GJ2005PTC486251,12079.33,47,46,0.59,0.04,True,91,0.13,2,False,0.54
Business_385,U98317MH2003LLC422623,26511.67,91,50,0.18,0.04,True,81,-0.03,0,False,0.56
Business_386,L88238RJ1998LLC920934,74443.6,61,34,0.51,0.02,True,39,0.23,0,False,0.6
Business_387,L16731RJ1995LLC759580,26001.27,10,6,0.27,0.32,False,46,-0.03,1,False,0.76
Business_388,U29369TN1991LLC834549,10098.5,37,28,0.24,0.01,False,96,0.05,0,False,0.6
Business_389,L35006DL2004PLC539122,187583.58,14,10,0.2,0.15,False,48,0.08,0,False,0.73
Business_390,L64127TN2003LLC912617,91737.49,98,80,0.55,0.01,True,22,-0.12,0,True,0.34
Business_391,U18163KA2006PTC688132,25585.61,58,36,0.73,0.09,True,54,0.18,0,False,0.63
Business_392,U96799RJ2006PLC428993,7130.66,38,27,0.45,0.1,True,98,0.03,0,False,0.62
Business_393,L70249UP2007PLC808699,136366.83,10,9,0.13,0.16,False,89,0.03,0,False,0.75
Business_394,U89963RJ1996PTC392559,29547.41,123,114,0.73,0.01,False,57,0.04,4,False,0.41
Business_395,U39473GJ2014PLC839142,8973.15,15,14,0.64,0.14,False,67,0.03,0,False,0.68
Business_396,L74094UP2005PLC687713,10700.71,24,13,0.49,0.13,True,39,0.2,0,False,0.69
Business_397,U47721MH2008LLC669576,59587.08,193,168,0.35,0.02,False,51,0.14,0,False,0.65
Business_398,U61712UP2020PTC404561,60115.65,300,76,0.88,0.07,True,116,0.1,0,False,0.51
Business_399,L47700MH2001PLC787836,19031.91,135,112,0.24,0.02,False,61,0.03,0,False,0.61
Business_400,U72793TN1996LLC384303,30897.69,49,16,0.56,0.08,False,22,0.1,0,False,0.61
Business_401,U27992MH2009LLC715336,5000.0,92,66,0.2,0.26,True,58,0.03,5,False,0.58
Business_402,L41779DL2011LLC336633,32621.39,66,28,0.85,0.08,True,121,0.09,0,False,0.53
Business_403,L16880MH2003PLC852204,17656.37,37,29,0.11,0.02,True,97,0.21,0,False,0.66
Business_404,U23178KA1990LLC265613,21489.03,15,9,0.31,0.05,False,63,0.18,0,False,0.66
Business_405,U95575RJ2005LLC309144,25245.36,34,2,0.68,0.06,True,65,0.18,0,False,0.56
Business_406,U52096GJ2010PTC906066,22424.7,12,11,0.5,0.06,False,97,0.05,0,False,0.64
Business_407,L95498TN2007LLC858243,5611.8,62,24,0.64,0.05,True,58,0.05,0,True,0.39
Business_408,L32946WB2018PTC138105,5000.0,70,67,0.6,0.1,True,8,0.21,3,False,0.57
Business_409,U74930KA2019LLC403528,62069.91,105,33,0.23,0.08,False,59,0.17,0,False,0.66
Business_410,L11214GJ2008LLC212512,9736.41,14,13,0.37,0.02,True,74,-0.01,0,False,0.57
Business_411,U47298RJ2010LLC649787,5000.0,10,2,0.3,0.06,False,68,0.19,0,False,0.64
Business_412,U27589RJ1998PTC948102,26025.95,148,112,0.78,0.01,True,72,0.04,0,False,0.52
Business_413,L53343KA2013PLC779776,47723.2,97,73,0.75,0.08,False,103,0.05,0,False,0.59
Business_414,U34405DL2013PLC929179,95010.47,300,253,0.37,0.08,True,134,0.03,0,True,0.45
Business_415,U84420TN1995LLC997734,46237.55,54,25,0.4,0.23,False,73,-0.03,0,False,0.71
Business_416,U66059UP1992PLC801765,56769.66,60,29,0.62,0.06,False,89,0.25,2,False,0.56
Business_417,L34219KA2005PLC360096,6662.28,16,9,0.63,0.08,True,71,-0.14,0,False,0.51
Business_418,L44181WB1997PLC890371,7805.75,39,28,0.48,0.05,True,59,0.06,0,True,0.44
Business_419,U53204GJ2008LLC700705,15010.7,10,8,0.69,0.26,True,89,0.26,4,False,0.64
Business_420,L44282UP2012PTC165142,37456.34,118,98,0.78,0.06,False,18,0.03,0,False,0.59
Business_421,L71000GJ1995PLC819400,34298.49,81,77,0.69,0.05,True,32,0.13,0,False,0.62
Business_422,U25389GJ2001LLC331577,5000.0,30,27,0.56,0.08,True,93,-0.07,0,False,0.57
Business_423,L27507RJ1994PLC884056,18918.22,41,21,0.45,0.1,True,67,0.25,0,False,0.66
Business_424,U64505RJ2014LLC940952,91129.6,87,65,0.56,0.1,True,48,0.03,0,False,0.61
Business_425,L42435MH2006PLC653829,24586.98,96,72,0.91,0.06,True,89,0.04,2,True,0.32
Business_426,U20237MH1991LLC630041,20807.7,73,56,0.69,0.16,True,83,0.14,0,False,0.69
Business_427,L85065KA1995PLC995993,43004.34,10,2,0.98,0.03,True,63,0.25,0,False,0.52
Business_428,U25235TN2012LLC612573,15888.01,52,49,0.12,0.18,True,105,-0.14,0,False,0.65
Business_429,L76895RJ2015PTC575458,26434.92,18,16,0.96,0.24,False,51,0.01,0,False,0.72
Business_430,L77272WB2004LLC160541,6453.43,19,7,0.3,0.35,False,66,0.02,0,False,0.79
Business_431,U98181GJ2013PTC515182,12115.66,14,7,0.35,0.03,True,67,0.08,3,True,0.3
Business_432,U10395TN2008PTC147489,200000.0,300,220,0.41,0.08,False,120,0.01,0,False,0.6
Business_433,U55158MH2007PTC172371,120751.45,184,99,0.51,0.07,True,29,-0.03,3,True,0.28
Business_434,U14159GJ2003PTC906325,26346.49,117,104,0.64,0.1,True,44,0.04,0,True,0.47
Business_435,L94085WB2001PLC570325,34385.16,114,104,0.83,0.1,True,81,-0.15,0,False,0.54
Business_436,U59236MH2011LLC665497,33210.93,76,58,0.35,0.06,False,76,0.03,0,True,0.48
Business_437,L95660UP1993PTC663356,63854.65,300,263,0.33,0.12,True,62,0.05,0,False,0.67
Business_438,U79316KA2013PTC975373,32551.18,300,254,0.41,0.17,True,30,-0.02,0,False,0.68
Business_439,L12979GJ2004LLC854024,9621.57,19,7,0.22,0.1,True,76,0.12,0,False,0.64
Business_440,U79721WB2016PTC359535,15240.06,37,35,0.66,0.1,True,77,-0.01,0,False,0.61
Business_441,U55371KA1998PTC860242,183266.41,300,138,0.38,0.05,False,55,0.09,0,False,0.61
Business_442,L14222WB2009PTC352356,111846.17,94,86,0.44,0.04,True,74,0.11,0,False,0.62
Business_443,L18819MH2009PTC568127,46699.27,120,83,0.82,0.11,True,63,0.29,0,False,0.65
Business_444,L42077DL2002PLC345722,21840.57,61,42,0.44,0.17,True,118,0.06,0,False,0.66
Business_445,L17398KA2006PLC345536,89071.74,134,64,0.5,0.02,True,12,0.22,0,False,0.59
Business_446,U85690UP1997PLC250219,53072.25,71,58,0.56,0.12,True,118,-0.13,3,False,0.43
Business_447,L64206GJ1998PTC683761,15276.81,206,159,0.84,0.22,True,46,0.0,3,True,0.41
Business_448,L92050WB2007PLC149161,161305.38,300,197,0.16,0.05,True,63,-0.09,0,False,0.56
Business_449,U94320WB2015LLC434217,65497.26,10,3,0.04,0.04,False,52,0.15,0,False,0.64
Business_450,U63511KA1999PLC292811,12737.52,35,13,0.59,0.05,False,71,-0.01,0,False,0.54
Business_451,U41584TN1999LLC251363,15053.18,42,36,0.04,0.12,False,94,0.21,0,False,0.78
Business_452,U17552WB2020PLC684357,6139.47,10,7,0.67,0.03,True,129,0.12,0,False,0.55
Business_453,L60910TN1998PTC446305,200000.0,24,20,0.62,0.06,False,145,0.36,0,False,0.65
Business_454,L68954UP1992LLC859782,200000.0,300,210,0.39,0.09,False,120,0.4,0,False,0.68
Business_455,L16755GJ2002LLC734356,14790.13,234,215,0.33,0.01,True,31,0.1,6,False,0.4
Business_456,L19539TN2015LLC859489,35281.36,115,99,0.48,0.07,True,59,0.14,3,False,0.53
Business_457,L72835TN2017PLC417915,151514.32,300,247,0.65,0.08,False,81,0.3,0,False,0.68
Business_458,L37762TN2020LLC223014,14494.58,82,76,0.7,0.16,False,63,-0.06,0,False,0.66
Business_459,U41797TN2002PTC678897,14317.31,104,86,0.51,0.27,True,51,-0.05,3,False,0.62
Business_460,U47101WB2004LLC780233,5000.0,26,16,0.77,0.08,True,67,-0.05,0,False,0.53
Business_461,U50425GJ2001LLC621433,14179.29,13,12,0.21,0.08,False,91,0.32,0,False,0.74
Business_462,U22924RJ2014PLC312994,6311.24,134,92,0.54,0.24,True,71,-0.01,0,False,0.71
Business_463,U51015WB1991LLC332022,69490.39,58,37,0.04,0.15,False,31,0.06,0,False,0.73
Business_464,L12125GJ2007LLC707275,6000.87,46,38,0.16,0.29,False,56,0.16,0,True,0.74
Business_465,U48691KA1996PLC341192,87601.46,136,76,0.37,0.09,True,150,0.18,0,False,0.64
Business_466,U84683TN2005LLC786406,122946.09,300,70,0.9,0.07,False,18,-0.02,1,False,0.47
Business_467,U43728RJ2020LLC772865,82457.49,278,172,0.89,0.06,True,83,-0.04,0,True,0.36
Business_468,U70401KA2013PLC277487,11211.31,10,7,0.38,0.14,False,55,0.03,0,False,0.68
Business_469,L81636RJ1995LLC772985,18981.13,50,18,0.68,0.06,True,34,-0.07,0,False,0.49
Business_470,L78674DL2016PTC957730,14775.35,38,21,0.12,0.08,False,121,-0.24,0,False,0.53
Business_471,L10836WB1994LLC342675,26968.09,93,69,0.43,0.01,True,54,0.42,0,False,0.61
Business_472,L29795DL1996LLC578160,148964.52,300,222,0.7,0.25,False,142,-0.08,0,False,0.68
Business_473,U17923RJ2011PLC116495,5000.0,142,106,0.09,0.08,False,100,0.04,0,False,0.67
Business_474,L79758WB1990PTC655134,115408.54,245,179,0.88,0.13,False,68,0.22,0,False,0.69
Business_475,U80220GJ1990LLC952657,96923.77,130,126,0.98,0.13,False,109,0.1,0,True,0.49
Business_476,U33496MH2019PTC649857,5000.0,21,19,0.88,0.06,False,33,-0.06,0,False,0.55
Business_477,L41584TN2009LLC364679,16293.18,20,4,0.62,0.12,False,69,0.3,0,False,0.66
Business_478,U45038WB1992PLC525750,12460.07,28,25,0.36,0.02,False,38,0.08,0,False,0.62
Business_479,U84055TN2012PTC414546,17322.47,25,24,0.37,0.06,True,115,-0.06,0,False,0.56
Business_480,L95686DL1992PLC497687,8050.35,10,8,0.46,0.12,True,91,-0.05,0,False,0.62
Business_481,U82443RJ1991LLC109909,18493.89,23,3,0.66,0.1,True,108,-0.03,0,False,0.49
Business_482,L20837RJ2017PLC776234,5000.0,10,8,0.47,0.09,False,52,0.27,0,True,0.56
Business_483,U84167MH2018LLC144618,5000.0,10,8,0.81,0.04,False,54,0.37,0,True,0.48
Business_484,L37710RJ1998PTC177959,13111.43,35,17,0.59,0.02,False,36,0.23,0,False,0.61
Business_485,U81176DL1995PLC116418,26178.55,54,39,0.48,0.14,False,74,0.19,0,False,0.74
Business_486,L86943KA2014LLC960778,9323.89,13,3,0.37,0.08,True,117,-0.03,0,False,0.52
Business_487,U20084GJ1995LLC352153,21365.1,53,30,0.43,0.14,True,73,0.05,0,False,0.65
Business_488,U98740UP2002LLC246748,25286.89,71,49,0.51,0.09,True,109,-0.11,0,False,0.53
Business_489,L75639UP1991PTC558320,7029.62,60,44,0.12,0.15,False,42,0.0,0,False,0.71
Business_490,L19963UP2009LLC724540,56801.74,11,7,0.31,0.04,False,56,-0.1,0,False,0.55
Business_491,U52778DL2010PLC921609,19466.99,10,8,0.18,0.04,False,87,0.07,0,False,0.65
Business_492,U74304TN2001LLC493663,30248.29,53,47,0.46,0.16,True,104,0.09,5,True,0.33
Business_493,U34345WB1992LLC409727,10023.19,112,27,0.59,0.09,False,63,0.05,2,False,0.5
Business_494,L19634MH1998PTC498458,64911.5,53,47,0.87,0.03,True,117,0.29,0,False,0.58
Business_495,L61068UP2001PTC195966,14020.64,10,5,0.89,0.11,True,67,-0.0,5,False,0.35
Business_496,L50405RJ2001PLC207197,38839.94,129,117,0.17,0.02,True,55,0.16,0,False,0.65
Business_497,L21442KA2003PLC684041,8059.97,17,11,0.63,0.01,True,61,0.03,1,False,0.48
Business_498,U23538DL1992PLC681141,46733.19,103,57,0.67,0.05,False,64,0.3,0,False,0.63
Business_499,L88240UP2017PLC112940,6007.58,12,9,0.15,0.18,False,94,-0.11,0,False,0.69
Business_500,U64238WB2014PTC860053,57484.06,54,46,0.58,0.14,True,53,0.03,0,False,0.66
Business_501,L84967KA2011PLC277735,26124.2,79,73,0.46,0.03,False,91,-0.04,0,True,0.43
Business_502,L45247GJ1998PLC253023,14550.69,78,45,0.26,0.07,False,106,0.1,0,False,0.63
Business_503,L31916WB1998PLC414313,25938.22,38,18,0.6,0.2,True,87,0.05,0,True,0.52
Business_504,U20082UP1998PTC855917,66111.19,181,148,0.68,0.19,True,15,-0.04,0,False,0.66
Business_505,U87831TN2004PTC242071,8218.99,10,9,0.21,0.06,True,129,0.09,0,False,0.63
Business_506,U10887WB2000LLC498343,200000.0,300,47,0.63,0.11,True,31,0.11,0,False,0.59
Business_507,U67700UP2003LLC723266,12362.98,31,21,0.74,0.02,True,99,0.27,0,False,0.59
Business_508,L49378UP2009LLC310608,64172.42,137,125,0.47,0.06,False,49,0.27,0,False,0.69
Business_509,U51180KA2020PLC434640,6496.55,10,2,0.68,0.03,True,95,0.11,0,True,0.37
Business_510,U92955RJ2020LLC919959,200000.0,300,294,0.85,0.04,True,68,0.22,0,False,0.62
Business_511,L52714WB1998PLC482746,5000.0,10,2,0.34,0.07,False,70,0.16,0,False,0.63
Business_512,L83905TN2008LLC288667,35488.31,34,27,0.53,0.07,True,42,0.19,0,False,0.66
Business_513,L70505TN2004PLC971662,8426.78,10,3,0.35,0.12,True,53,0.24,2,False,0.59
Business_514,L63627RJ1994LLC417543,15790.1,65,52,0.63,0.11,True,53,0.29,6,True,0.33
Business_515,L43119KA2012PLC927406,24365.97,74,48,0.54,0.02,False,39,0.23,0,False,0.63
Business_516,U19694RJ2009PLC710527,15896.27,99,97,0.26,0.02,True,69,0.03,0,False,0.6
Business_517,U80040WB2007PTC929130,14746.3,24,6,0.72,0.1,True,135,-0.07,0,False,0.49
Business_518,U80373MH1993PTC789545,22681.3,36,23,0.66,0.09,False,97,-0.05,0,False,0.58
Business_519,U31802DL2008LLC810380,30769.09,75,67,0.58,0.06,True,38,0.12,0,False,0.63
Business_520,U53463WB1993PTC203396,87353.56,300,286,0.91,0.04,True,25,0.26,1,True,0.42
Business_521,U39098TN2004PLC510133,16983.2,95,56,0.78,0.27,True,73,-0.19,0,False,0.63
Business_522,U99070KA2001PTC606222,101846.3,116,100,0.59,0.17,False,73,0.01,0,False,0.7
Business_523,L48722WB2019PTC221707,16294.72,39,21,0.52,0.06,True,92,0.32,0,False,0.63
Business_524,L55656GJ2000PLC922366,5000.0,10,9,0.67,0.07,False,92,0.08,0,False,0.64
Business_525,L78303RJ2001PLC202365,21806.63,56,14,0.25,0.21,True,146,0.11,4,False,0.53
Business_526,U69303UP1992PLC146853,33558.13,140,111,0.42,0.1,False,81,0.18,0,False,0.71
Business_527,L12960UP2010PTC810032,16725.57,15,1,0.64,0.17,True,83,0.5,0,True,0.51
Business_528,L41970KA2007PTC447067,23985.31,68,36,0.44,0.09,True,83,0.13,0,False,0.63
Business_529,U70562TN2015PLC760351,5527.77,10,8,0.09,0.02,True,52,0.14,0,True,0.49
Business_530,L34430WB2002PTC873207,10746.04,43,38,0.61,0.01,True,54,0.0,0,True,0.39
Business_531,L68926WB2002PTC838968,56585.8,153,119,0.82,0.07,True,89,0.43,0,True,0.48
Business_532,L36972GJ2014LLC948014,5301.04,10,7,0.18,0.04,False,117,0.17,0,False,0.65
Business_533,L85674MH2015LLC296041,10782.16,37,16,0.48,0.06,False,136,-0.1,0,False,0.51
Business_534,U52727TN2004PTC375097,17827.63,94,29,0.77,0.19,True,40,-0.05,0,False,0.59
Business_535,U79168UP2009PLC741003,5774.71,214,184,0.53,0.05,False,51,0.19,0,False,0.67
Business_536,U86939MH2001PLC986589,39317.34,66,65,0.16,0.07,True,76,-0.16,0,True,0.43
